,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1983,600072,中船科技,-0.11,73.77,,-4.48,,-5054.47,73.84,,08-23
1984,603085,天成自控,0.16,-27.27,,4.04,,1638.78,-0.61,,08-23
1985,002576,通达动力,-0.04,-292.0,,-0.75,,-633.6,-306.81,,08-23
1986,002351,漫步者,0.08,-55.44,,2.72,,4714.93,-11.95,,08-23
1987,603555,贵人鸟,0.26,-9.9,,6.5,,15703.92,-9.9,,08-23
1988,300148,天舟文化,0.14,-24.83,3.91,3.68,0.02,7226.85,-9.8,,08-23
1989,002062,宏润建设,0.11,-8.33,,4.08,,10035.88,5.43,,08-23
1990,600252,中恒集团,0.08,-84.86,,5.53,,27974.94,-54.82,,08-23
1991,002431,棕榈股份,0.04,-84.0,,1.25,,5239.25,-59.08,,08-23
1992,002463,沪电股份,0.02,-166.67,,0.94,,3034.39,-172.42,,08-23
1993,600327,大东方,0.29,28.7,,6.8,,14980.75,28.9,,08-23
1994,000778,新兴铸管,0.05,-45.93,,1.1,,18861.91,-45.95,,08-23
1995,002158,汉钟精机,0.15,-46.97,,4.34,,8082.07,4.56,,08-23
1996,000019,深深宝A,-0.03,-288.7,,-1.63,,-1509.92,-383.95,,08-23
1997,002227,奥特迅,-0.04,-5.15,,-1.1,,-853.13,-4.76,,08-23
1998,603018,中设集团,0.44,-38.89,,5.21,,9238.45,23.84,,08-23
1999,300073,当升科技,0.2,3226.67,6.98,2.9,-0.29,3652.6,3715.77,,08-23
2000,600523,贵航股份,0.26,0.0,,3.74,,7516.34,-1.71,,08-23
2001,600543,莫高股份,0.04,-20.0,,1.15,,1255.96,-24.5,10派0.2,08-23
2002,002003,伟星股份,0.32,14.29,,6.96,,13404.36,18.0,,08-23
2003,600982,宁波热电,0.05,-49.45,,1.56,,3787.57,-49.44,,08-23
2004,000619,海螺型材,0.16,28.72,,2.32,,5663.13,28.72,,08-23
2005,600239,云南城投,-0.3,81.06,,-7.79,,-32227.95,124.17,,08-23
2006,002728,特一药业,0.22,-46.34,,5.3,,4374.99,7.38,,08-23
2007,300543,朗科智能,0.79,19.7,6.38,13.12,0.55,3537.81,19.47,,08-23
2008,002436,兴森科技,0.14,40.0,,3.13,,6971.8,39.18,10派0.03转20,08-23
2009,000728,国元证券,0.26,-72.92,,2.57,,51056.21,-72.94,10派1.5,08-23
2010,300282,汇冠股份,0.18,-12.25,5.61,3.25,-0.25,4074.67,58.23,,08-23
2011,002500,山西证券,0.07,-86.33,,1.46,,18135.39,-84.93,,08-23
2012,300034,钢研高纳,0.11,-15.82,2.96,3.77,0.15,4647.25,10.04,,08-22
2013,002575,群兴玩具,0.02,-5.0,,1.24,,1120.19,-12.75,,08-22
2014,300067,安诺其,0.11,-24.81,1.86,5.86,0.11,5572.81,-27.65,,08-22
2015,002302,西部建设,0.07,-30.0,,1.91,,7714.53,52.2,,08-22
2016,002639,雪人股份,0.0,-91.0,,0.14,,223.9,-73.78,,08-22
2017,002061,江山化工,0.03,-120.83,,1.03,,1595.78,-124.46,,08-22
2018,600012,皖通高速,0.29,2.29,,5.81,,48166.18,2.29,,08-22
2019,002275,桂林三金,0.38,3.76,,9.41,,22655.89,3.88,,08-22
2020,002467,二六三,0.11,37.5,,3.81,,8562.08,43.33,,08-22
2021,002499,科林环保,0.09,-38.46,,2.32,,1632.27,-38.49,,08-22
2022,002199,东晶电子,-0.26,11.51,,-15.31,,-6294.99,11.52,,08-22
2023,002296,辉煌科技,0.1,25.12,,2.65,,3881.83,25.14,,08-22
2024,002681,奋达科技,0.1,-41.74,,4.84,,12281.49,21.26,,08-22
2025,002167,东方锆业,-0.02,-71.43,,-1.24,,-1289.27,-69.93,,08-22
2026,002488,金固股份,-0.09,-212.5,,-2.9,,-4522.25,-209.93,,08-22
2027,603366,日出东方,0.17,112.5,,3.6,,13517.33,108.67,,08-22
2028,002124,天邦股份,0.32,-413.96,,17.19,,20330.04,-1058.96,,08-22
2029,002531,天顺风能,0.14,-3.45,,9.01,,21314.22,78.34,,08-22
2030,002573,清新环境,0.25,31.58,,8.88,,26881.33,29.54,,08-22
2031,002011,盾安环境,0.07,-22.22,,1.44,,5919.11,-17.45,,08-22
2032,002685,华东重机,0.02,29.83,,1.33,,1515.87,49.66,,08-22
2033,002123,梦网荣信,0.17,240.0,,2.98,,14723.52,453.14,,08-22
2034,000738,航发控制,0.1,17.24,,2.35,,11298.8,17.33,,08-22
2035,300440,运达科技,0.21,-51.61,5.36,3.96,-0.1,4749.32,16.14,,08-22
2036,002658,雪迪龙,0.08,-50.0,,2.87,,4536.59,-49.39,,08-22
2037,300457,赢合科技,0.49,-0.65,4.81,10.44,0.34,5767.11,89.37,,08-22
2038,002465,海格通信,0.09,-47.06,,2.96,,19484.08,15.34,,08-22
2039,000002,万科A,0.48,10.39,8.83,5.2,2.34,535131.0,10.42,,08-22
2040,002061,江山化工,0.03,-120.83,,1.03,,1595.78,-124.46,,08-22
2041,600012,皖通高速,0.29,2.29,,5.81,,48166.18,2.29,,08-22
2042,002275,桂林三金,0.38,3.76,,9.41,,22655.89,3.88,,08-22
2043,002467,二六三,0.11,37.5,,3.81,,8562.08,43.33,,08-22
2044,002499,科林环保,0.09,-38.46,,2.32,,1632.27,-38.49,,08-22
2045,002199,东晶电子,-0.26,11.51,,-15.31,,-6294.99,11.52,,08-22
2046,002296,辉煌科技,0.1,25.12,,2.65,,3881.83,25.14,,08-22
2047,002681,奋达科技,0.1,-41.74,,4.84,,12281.49,21.26,,08-22
2048,002167,东方锆业,-0.02,-71.43,,-1.24,,-1289.27,-69.93,,08-22
2049,002488,金固股份,-0.09,-212.5,,-2.9,,-4522.25,-209.93,,08-22
2050,603366,日出东方,0.17,112.5,,3.6,,13517.33,108.67,,08-22
2051,002124,天邦股份,0.32,-413.96,,17.19,,20330.04,-1058.96,,08-22
2052,002531,天顺风能,0.14,-3.45,,9.01,,21314.22,78.34,,08-22
2053,002573,清新环境,0.25,31.58,,8.88,,26881.33,29.54,,08-22
2054,002011,盾安环境,0.07,-22.22,,1.44,,5919.11,-17.45,,08-22
2055,002685,华东重机,0.02,29.83,,1.33,,1515.87,49.66,,08-22
2056,002123,梦网荣信,0.17,240.0,,2.98,,14723.52,453.14,,08-22
2057,000738,航发控制,0.1,17.24,,2.35,,11298.8,17.33,,08-22
2058,300440,运达科技,0.21,-51.61,5.36,3.96,-0.1,4749.32,16.14,,08-22
2059,002658,雪迪龙,0.08,-50.0,,2.87,,4536.59,-49.39,,08-22
2060,300457,赢合科技,0.49,-0.65,4.81,10.44,0.34,5767.11,89.37,,08-22
2061,002465,海格通信,0.09,-47.06,,2.96,,19484.08,15.34,,08-22
2062,000002,万科A,0.48,10.39,8.83,5.2,2.34,535131.0,10.42,,08-22
2063,002811,亚泰国际,0.32,33.33,4.68,7.05,-0.67,4306.36,32.46,,08-22
2064,600757,长江传媒,0.25,19.05,,5.83,,30100.29,19.43,,08-20
2065,600037,歌华有线,0.29,7.02,,3.48,,40533.1,35.48,,08-20
2066,000069,华侨城A,0.19,-1.03,,4.1,,157976.3,11.69,,08-20
2067,000886,海南高速,0.03,-28.26,,1.28,,3235.99,-29.51,,08-20
2068,600810,神马股份,0.09,800.0,,1.61,,3890.88,586.05,,08-20
2069,000501,鄂武商A,0.96,11.63,,10.62,,51529.66,18.22,,08-20
2070,600881,亚泰集团,0.02,-33.33,,0.44,,5050.54,-17.95,,08-20
2071,300413,快乐购,0.07,-37.14,4.01,1.77,0.19,2822.41,-35.28,,08-20
2072,000582,北部湾港,0.28,-4.15,,4.36,,26447.48,7.51,,08-20
2073,002053,云南能投,0.33,178.24,,4.71,,9244.29,317.42,10转10,08-20
2074,002374,丽鹏股份,0.07,-53.33,,2.56,,5643.66,11.36,,08-20
2075,300268,万福生科,-0.04,-62.05,1.49,-2.55,-0.03,-516.71,-62.08,,08-20
2076,002502,骅威文化,0.21,200.0,,2.83,,8875.77,263.72,10转10,08-20
2077,300015,爱尔眼科,0.27,33.06,2.69,10.68,0.32,27275.25,34.98,,08-20
2078,002234,民和股份,0.51,-213.33,,16.2,,15453.49,-214.74,,08-20
2079,000589,黔轮胎A,-0.07,-181.25,,-1.46,,-5061.71,-177.26,,08-20
2080,002347,泰尔股份,0.05,27.86,,0.85,,1031.22,27.82,10转10,08-20
2081,002668,奥马电器,1.03,30.38,,9.36,,17086.15,30.06,,08-20
2082,300160,秀强股份,0.12,-46.34,1.97,6.24,0.12,7238.05,71.69,,08-20
2083,002700,新疆浩源,0.09,-30.77,,4.62,,3949.02,-29.16,,08-20
2084,600248,延长化建,0.09,-41.34,,2.97,,5489.09,-23.69,,08-20
2085,600268,国电南自,-0.18,-5.26,,-6.01,,-11213.33,-5.73,,08-20
2086,300004,南风股份,0.05,-28.57,5.97,0.83,0.16,2516.55,32.1,,08-20
2087,000151,中成股份,0.18,-22.8,,5.58,,5444.18,-22.78,,08-20
2088,000918,嘉凯城,-0.53,341.67,,-63.61,,-95245.48,327.98,,08-20
2089,002255,海陆重工,0.05,-54.36,,1.26,,2863.5,-44.97,,08-20
2090,000513,丽珠集团,1.04,-8.77,,8.95,,40906.18,20.01,,08-20
2091,600501,航天晨光,-0.01,-114.29,,-0.24,,-509.21,-118.57,,08-20
2092,001896,豫能控股,0.38,64.08,,7.94,,32193.18,64.11,,08-20
2093,600891,秋林集团,0.23,155.56,,5.06,,14263.99,374.87,,08-20
2094,600665,天地源,-0.07,324.53,,-2.18,,-5828.94,323.97,,08-20
2095,600756,浪潮软件,0.07,-4.05,,1.35,,2194.33,6.39,,08-20
2096,600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20
2097,300396,迪瑞医疗,0.41,32.26,6.71,6.1,0.73,6244.82,30.03,,08-20
2098,600525,长园集团,0.25,45.17,,4.91,,27001.51,79.49,,08-20
2099,002068,黑猫股份,-0.09,-228.57,,-2.95,,-5711.09,-234.89,,08-20
2100,000501,鄂武商A,0.96,11.63,,10.62,,51529.66,18.22,,08-20
2101,600881,亚泰集团,0.02,-33.33,,0.44,,5050.54,-17.95,,08-20
2102,300413,快乐购,0.07,-37.14,4.01,1.77,0.19,2822.41,-35.28,,08-20
2103,000582,北部湾港,0.28,-4.15,,4.36,,26447.48,7.51,,08-20
2104,002053,云南能投,0.33,178.24,,4.71,,9244.29,317.42,10转10,08-20
2105,002374,丽鹏股份,0.07,-53.33,,2.56,,5643.66,11.36,,08-20
2106,300268,万福生科,-0.04,-62.05,1.49,-2.55,-0.03,-516.71,-62.08,,08-20
2107,002502,骅威文化,0.21,200.0,,2.83,,8875.77,263.72,10转10,08-20
2108,300015,爱尔眼科,0.27,33.06,2.69,10.68,0.32,27275.25,34.98,,08-20
2109,002234,民和股份,0.51,-213.33,,16.2,,15453.49,-214.74,,08-20
2110,000589,黔轮胎A,-0.07,-181.25,,-1.46,,-5061.71,-177.26,,08-20
2111,002347,泰尔股份,0.05,27.86,,0.85,,1031.22,27.82,10转10,08-20
2112,002668,奥马电器,1.03,30.38,,9.36,,17086.15,30.06,,08-20
2113,300160,秀强股份,0.12,-46.34,1.97,6.24,0.12,7238.05,71.69,,08-20
2114,002700,新疆浩源,0.09,-30.77,,4.62,,3949.02,-29.16,,08-20
2115,600248,延长化建,0.09,-41.34,,2.97,,5489.09,-23.69,,08-20
2116,600268,国电南自,-0.18,-5.26,,-6.01,,-11213.33,-5.73,,08-20
2117,300004,南风股份,0.05,-28.57,5.97,0.83,0.16,2516.55,32.1,,08-20
2118,000151,中成股份,0.18,-22.8,,5.58,,5444.18,-22.78,,08-20
2119,000918,嘉凯城,-0.53,341.67,,-63.61,,-95245.48,327.98,,08-20
2120,002255,海陆重工,0.05,-54.36,,1.26,,2863.5,-44.97,,08-20
2121,000513,丽珠集团,1.04,-8.77,,8.95,,40906.18,20.01,,08-20
2122,600501,航天晨光,-0.01,-114.29,,-0.24,,-509.21,-118.57,,08-20
2123,001896,豫能控股,0.38,64.08,,7.94,,32193.18,64.11,,08-20
2124,600891,秋林集团,0.23,155.56,,5.06,,14263.99,374.87,,08-20
2125,600665,天地源,-0.07,324.53,,-2.18,,-5828.94,323.97,,08-20
2126,600756,浪潮软件,0.07,-4.05,,1.35,,2194.33,6.39,,08-20
2127,600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20
2128,300396,迪瑞医疗,0.41,32.26,6.71,6.1,0.73,6244.82,30.03,,08-20
2129,600525,长园集团,0.25,45.17,,4.91,,27001.51,79.49,,08-20
2130,002068,黑猫股份,-0.09,-228.57,,-2.95,,-5711.09,-234.89,,08-20
2131,600723,首商股份,0.23,-11.46,,4.43,,14903.91,-11.46,,08-20
2132,002485,希努尔,0.09,350.0,,1.38,,2727.43,421.94,,08-20
2133,000089,深圳机场,0.13,4.8,,2.55,,26429.8,22.11,,08-20
2134,600067,冠城大通,0.02,-91.67,,0.49,,3424.41,-88.9,,08-20
2135,600136,当代明诚,0.04,-73.33,,0.99,,2019.95,-9.08,,08-20
2136,000544,中原环保,0.22,57.14,,3.16,,12678.55,243.11,,08-20
2137,600157,永泰能源,0.02,-54.86,,1.16,,23773.19,-45.93,10派0.4,08-20
2138,300482,万孚生物,0.68,-23.6,4.44,10.84,0.29,8034.99,37.34,,08-20
2139,002699,美盛文化,0.1,68.63,,3.84,,4537.39,71.65,,08-20
2140,300175,朗源股份,0.03,-42.11,1.91,1.71,0.68,1553.51,-42.36,,08-20
2141,600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20
2142,300325,德威新材,0.08,-20.0,3.51,2.58,-0.81,2982.86,-9.49,10转15,08-20
2143,002222,福晶科技,0.08,-27.27,,5.23,,3322.95,7.73,,08-20
2144,600055,万东医疗,0.08,-9.68,,2.19,,3226.98,60.39,,08-20
2145,603369,今世缘,0.42,-54.64,,12.45,,53097.84,13.39,,08-20
2146,600180,瑞茂通,0.18,29.28,,4.36,,18379.82,49.61,,08-20
2147,601688,华泰证券,0.4,-65.35,,3.62,,284125.33,-57.43,,08-20
2148,000411,英特集团,0.19,11.76,,5.8,,4018.85,14.52,,08-20
2149,000948,南天信息,-0.19,-1.99,,-3.37,,-4726.27,-2.03,,08-20
2150,600862,中航高科,0.01,-114.29,,0.49,,2061.2,-145.8,,08-20
2151,600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20
2152,002019,亿帆医药,0.33,-15.38,,12.01,,36426.64,113.15,,08-20
2153,600962,国投中鲁,0.04,-205.71,,1.18,,965.7,-204.41,,08-20
2154,300137,先河环保,0.13,26.0,4.05,3.05,-0.28,4328.94,20.58,,08-20
2155,600222,太龙药业,0.0,0.0,,0.12,,182.32,-1.47,,08-20
2156,603669,灵康药业,0.28,-20.0,,6.43,,7322.59,2.59,,08-20
2157,300303,聚飞光电,0.09,-18.18,2.51,3.44,0.08,5941.44,-12.56,,08-20
2158,300013,新宁物流,0.02,100.0,3.94,0.4,-0.17,469.06,260.45,,08-20
2159,002554,惠博普,0.07,-50.0,,3.31,,7425.22,7.54,,08-20
2160,600455,博通股份,-0.1,300.0,,-4.78,,-626.66,298.3,,08-20
2161,300032,金龙机电,0.18,-39.11,3.25,5.64,0.21,12365.94,-39.09,,08-20
2162,300048,合康新能,0.13,85.71,3.05,4.29,0.07,10164.4,359.39,,08-20
2163,000931,中关村,-0.02,-109.29,,-1.69,,-1390.72,-109.29,,08-20
2164,300387,富邦股份,0.36,-23.4,4.65,6.77,0.53,4359.84,50.51,,08-20
2165,002621,三垒股份,0.06,-45.45,,1.16,,1309.32,-46.72,,08-20
2166,300097,智云股份,0.34,437.36,8.72,4.09,-0.83,5092.03,559.53,10派0.25,08-20
2167,300129,泰胜风能,0.15,25.0,2.79,5.3,-0.06,10688.47,40.64,,08-20
2168,300451,创业软件,-0.01,-107.14,2.89,-0.51,-0.18,-309.55,-141.95,,08-20
2169,600256,广汇能源,0.01,-83.31,,0.62,,6779.85,-83.33,,08-20
2170,000753,漳州发展,0.01,-109.09,,0.34,,454.25,-114.27,,08-20
2171,300005,探路者,0.18,-24.04,4.63,6.43,-0.36,9439.78,-23.92,,08-20
2172,002546,新联电子,0.07,-72.11,,2.69,,5135.35,-18.83,,08-20
2173,600805,悦达投资,0.1,-71.21,,1.27,,8088.09,-71.2,,08-20
2174,000615,京汉股份,-0.1,-120.0,,-4.27,,-7692.57,-173.09,,08-20
2175,300268,万福生科,-0.04,-62.05,1.49,-2.55,-0.03,-516.71,-62.08,,08-20
2176,002502,骅威文化,0.21,200.0,,2.83,,8875.77,263.72,10转10,08-20
2177,600757,长江传媒,0.25,19.05,,5.83,,30100.29,19.43,,08-20
2178,600037,歌华有线,0.29,7.02,,3.48,,40533.1,35.48,,08-20
2179,000069,华侨城A,0.19,-1.03,,4.1,,157976.3,11.69,,08-20
2180,000886,海南高速,0.03,-28.26,,1.28,,3235.99,-29.51,,08-20
2181,600810,神马股份,0.09,800.0,,1.61,,3890.88,586.05,,08-20
2182,000501,鄂武商A,0.96,11.63,,10.62,,51529.66,18.22,,08-20
2183,600881,亚泰集团,0.02,-33.33,,0.44,,5050.54,-17.95,,08-20
2184,300413,快乐购,0.07,-37.14,4.01,1.77,0.19,2822.41,-35.28,,08-20
2185,000582,北部湾港,0.28,-4.15,,4.36,,26447.48,7.51,,08-20
2186,002053,云南能投,0.33,178.24,,4.71,,9244.29,317.42,10转10,08-20
2187,002374,丽鹏股份,0.07,-53.33,,2.56,,5643.66,11.36,,08-20
2188,002700,新疆浩源,0.09,-30.77,,4.62,,3949.02,-29.16,,08-20
2189,600248,延长化建,0.09,-41.34,,2.97,,5489.09,-23.69,,08-20
2190,600268,国电南自,-0.18,-5.26,,-6.01,,-11213.33,-5.73,,08-20
2191,300015,爱尔眼科,0.27,33.06,2.69,10.68,0.32,27275.25,34.98,,08-20
2192,002234,民和股份,0.51,-213.33,,16.2,,15453.49,-214.74,,08-20
2193,000589,黔轮胎A,-0.07,-181.25,,-1.46,,-5061.71,-177.26,,08-20
2194,002347,泰尔股份,0.05,27.86,,0.85,,1031.22,27.82,10转10,08-20
2195,002668,奥马电器,1.03,30.38,,9.36,,17086.15,30.06,,08-20
2196,300160,秀强股份,0.12,-46.34,1.97,6.24,0.12,7238.05,71.69,,08-20
2197,600665,天地源,-0.07,324.53,,-2.18,,-5828.94,323.97,,08-20
2198,300004,南风股份,0.05,-28.57,5.97,0.83,0.16,2516.55,32.1,,08-20
2199,000151,中成股份,0.18,-22.8,,5.58,,5444.18,-22.78,,08-20
2200,000918,嘉凯城,-0.53,341.67,,-63.61,,-95245.48,327.98,,08-20
2201,002255,海陆重工,0.05,-54.36,,1.26,,2863.5,-44.97,,08-20
2202,000513,丽珠集团,1.04,-8.77,,8.95,,40906.18,20.01,,08-20
2203,600501,航天晨光,-0.01,-114.29,,-0.24,,-509.21,-118.57,,08-20
2204,001896,豫能控股,0.38,64.08,,7.94,,32193.18,64.11,,08-20
2205,600891,秋林集团,0.23,155.56,,5.06,,14263.99,374.87,,08-20
2206,002068,黑猫股份,-0.09,-228.57,,-2.95,,-5711.09,-234.89,,08-20
2207,600723,首商股份,0.23,-11.46,,4.43,,14903.91,-11.46,,08-20
2208,002485,希努尔,0.09,350.0,,1.38,,2727.43,421.94,,08-20
2209,600756,浪潮软件,0.07,-4.05,,1.35,,2194.33,6.39,,08-20
2210,600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20
2211,300396,迪瑞医疗,0.41,32.26,6.71,6.1,0.73,6244.82,30.03,,08-20
2212,600525,长园集团,0.25,45.17,,4.91,,27001.51,79.49,,08-20
2213,601008,连云港,0.01,-81.25,,0.19,,614.6,-81.1,,08-19
2214,002073,软控股份,0.02,-87.5,,0.43,,1820.05,-84.95,,08-19
2215,002394,联发股份,0.46,27.11,,5.44,,14732.96,25.75,10派3,08-19
2216,002426,胜利精密,0.14,44.98,,7.87,,41124.0,327.7,,08-19
2217,002442,龙星化工,-0.02,-47.37,,-0.91,,-958.31,-47.83,,08-19
2218,000736,中房地产,0.0,-98.13,,0.01,,43.28,-98.08,,08-19
2219,002786,银宝山新,0.12,-65.71,,4.6,,4512.36,33.79,,08-19
2220,002476,宝莫股份,0.03,-19.55,,1.5,,1535.04,-19.69,,08-19
2221,002171,楚江新材,0.18,93.55,,4.64,,7898.11,114.06,,08-19
2222,000963,华东医药,1.72,12.27,,13.12,,82308.87,23.48,,08-19
2223,002305,南国置业,0.0,-104.02,,0.16,,478.18,-104.0,,08-19
2224,600979,广安爱众,0.16,20.92,,4.87,,12353.83,33.76,,08-19
2225,002369,卓翼科技,0.02,-140.0,,0.7,,947.04,-139.65,,08-19
2226,000635,英力特,0.11,21.11,,1.17,,3297.28,18.21,,08-19
2227,002707,众信旅游,0.09,-69.41,,4.72,,7525.03,28.41,,08-19
2228,002417,三元达,-0.22,-8.33,,-14.05,,-5866.8,-10.45,,08-19
2229,300247,乐金健康,0.02,-52.56,2.04,1.04,-0.03,1532.68,32.07,,08-19
2230,002793,东音股份,0.63,-4.37,,11.63,,5256.64,6.26,,08-19
2231,002160,常铝股份,0.06,-34.48,,1.47,,3826.36,-20.07,,08-19
2232,002518,科士达,0.26,-3.7,,6.37,,11373.04,42.27,,08-19
2233,002599,盛通股份,0.1,16.44,,2.16,,1415.23,14.02,,08-19
2234,002390,信邦制药,0.08,14.29,,2.44,,12997.26,59.64,,08-19
2235,002713,东易日盛,-0.05,-54.55,,-1.4,,-1344.26,-13.13,,08-19
2236,002406,远东传动,0.11,0.0,,2.83,,6257.2,-1.88,,08-19
2237,000930,中粮生化,0.01,-103.88,,0.84,,1208.07,-103.74,,08-19
2238,000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19
2239,002604,龙力生物,0.08,-20.0,,2.03,,4462.8,26.64,,08-19
2240,600176,中国巨石,0.31,-43.2,,7.44,,76189.84,58.28,,08-19
2241,000628,高新发展,0.02,-129.3,,0.74,,519.97,-136.31,,08-19
2242,300289,利德曼,0.08,-75.0,2.86,2.94,0.07,3542.89,-27.51,,08-19
2243,000899,赣能股份,0.26,-36.49,,5.64,,25595.08,-4.17,,08-19
2244,002336,人人乐,0.04,-63.93,,0.72,,1632.71,-63.92,,08-19
2245,002352,顺丰控股,0.05,-72.22,,1.55,,1098.63,-20.75,,08-19
2246,300472,新元科技,0.04,-81.82,3.72,0.8,-0.26,298.72,-79.81,,08-19
2247,002079,苏州固锝,0.07,610.0,,3.83,,5162.5,625.65,,08-19
2248,002775,文科园林,0.51,11.68,,5.43,,6150.83,48.91,,08-19
2249,002143,印纪传媒,0.24,26.32,,15.15,,26009.9,21.04,,08-19
2250,600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19
2251,002261,拓维信息,0.12,-57.14,,3.58,,12922.99,5.19,,08-19
2252,600488,天药股份,0.04,-16.33,,1.62,,3966.93,-15.86,,08-19
2253,000806,银河生物,0.01,-94.4,,0.32,,646.86,-93.55,,08-19
2254,603006,联明股份,0.36,-0.58,,8.96,,6746.59,134.88,,08-19
2255,600421,仰帆控股,-0.0,-233.33,,-17.2,,-82.82,-249.25,,08-19
2256,600449,宁夏建材,-0.09,-3.89,,-1.0,,-4133.88,-2.13,,08-19
2257,002571,*ST德力,-0.07,-596.24,,-1.72,,-2587.82,-597.87,,08-19
2258,000419,通程控股,0.14,-9.77,,3.98,,7481.83,-9.72,,08-19
2259,600101,明星电力,0.15,2.8,,2.48,,4774.21,3.08,,08-19
2260,002619,巨龙管业,0.08,-66.67,,2.01,,6489.05,5.9,,08-19
2261,002362,汉王科技,0.04,1566.67,,1.09,,810.24,1486.08,,08-19
2262,603588,高能环境,0.12,19.79,,2.04,,3732.84,140.7,,08-19
2263,600211,西藏药业,0.42,152.38,,11.86,,6170.73,152.76,,08-19
2264,601008,连云港,0.01,-81.25,,0.19,,614.6,-81.1,,08-19
2265,002073,软控股份,0.02,-87.5,,0.43,,1820.05,-84.95,,08-19
2266,002394,联发股份,0.46,27.11,,5.44,,14732.96,25.75,10派3,08-19
2267,002426,胜利精密,0.14,44.98,,7.87,,41124.0,327.7,,08-19
2268,002442,龙星化工,-0.02,-47.37,,-0.91,,-958.31,-47.83,,08-19
2269,000736,中房地产,0.0,-98.13,,0.01,,43.28,-98.08,,08-19
2270,002786,银宝山新,0.12,-65.71,,4.6,,4512.36,33.79,,08-19
2271,002474,榕基软件,0.03,-17.72,,1.18,,1619.11,-17.76,,08-19
2272,300293,蓝英装备,0.02,-86.41,2.41,0.64,0.29,430.63,-86.38,,08-19
2273,300309,吉艾科技,-0.02,-140.0,3.01,-0.62,0.12,-812.03,-136.76,,08-19
2274,002271,东方雨虹,0.44,25.71,,8.72,,36439.18,28.28,,08-19
2275,002287,奇正藏药,0.4,5.26,,9.69,,16125.62,5.91,,08-19
2276,002624,完美世界,0.34,325.0,,22.32,,38223.49,863.73,,08-19
2277,600609,金杯汽车,-0.04,-463.64,,-18.12,,-4367.64,-467.94,,08-19
2278,002705,新宝股份,0.25,8.5,,5.88,,14233.26,41.03,,08-19
2279,600664,哈药股份,0.15,-25.0,,5.23,,37865.84,0.93,,08-19
2280,002521,齐峰新材,0.15,-51.61,,2.23,,7546.86,-41.97,,08-19
2281,000862,银星能源,-0.13,-858.52,,-4.68,,-7229.68,-860.01,,08-19
2282,002538,司尔特,0.18,-10.0,,4.12,,12563.62,6.06,,08-19
2283,300115,长盈精密,0.37,-9.05,4.01,9.49,1.01,32931.93,51.06,,08-19
2284,300502,新易盛,0.71,-19.32,12.1,6.62,-0.17,4847.03,-5.73,,08-19
2285,002430,杭氧股份,-0.07,-200.0,,-1.54,,-5611.66,-191.4,,08-19
2286,002205,国统股份,-0.13,-471.26,,-1.68,,-1501.02,-470.97,,08-19
2287,600111,北方稀土,0.01,-88.06,,0.38,,3125.02,-88.01,,08-19
2288,600522,中天科技,0.28,-37.2,,6.87,,72767.56,90.06,,08-19
2289,002628,成都路桥,0.02,-3.0,,0.55,,1430.16,28.41,,08-19
2290,002018,华信国际,0.05,55.67,,3.62,,10632.81,172.27,,08-19
2291,603566,普莱柯,0.48,-14.29,,6.56,,9019.17,27.68,,08-19
2292,002676,顺威股份,0.07,-50.0,,2.56,,2735.51,24.69,,08-19
2293,002098,浔兴股份,0.18,20.55,,5.86,,6291.93,38.94,,08-19
2294,002451,摩恩电气,0.01,-70.0,,0.78,,544.6,-66.5,,08-19
2295,002778,高科石化,0.19,-29.63,,2.93,,1691.77,-5.03,,08-19
2296,002242,九阳股份,0.47,11.9,,10.52,,36374.39,13.96,,08-19
2297,002264,新华都,0.07,-284.25,,3.17,,4872.0,-304.63,,08-19
2298,600528,中铁工业,0.05,-33.38,,1.25,,7657.23,-33.42,,08-19
2299,000585,东北电气,-0.02,738.89,,-4.6,,-1316.0,742.88,,08-19
2300,300173,智慧松德,0.08,100.0,2.76,2.9,-0.1,4686.03,104.95,,08-19
2301,002071,长城影视,0.12,28.5,,7.4,,6421.38,28.54,,08-19
2302,603688,石英股份,0.15,-15.1,,2.83,,3259.19,-15.09,,08-19
2303,002424,贵州百灵,0.15,-60.53,,7.94,,21588.29,20.13,,08-19
2304,600337,美克家居,0.2,2.0,,4.22,,13166.78,2.46,,08-19
2305,000810,创维数字,0.27,79.34,,12.26,,26945.44,79.27,,08-19
2306,603022,新通联,0.09,-70.97,,3.19,,1800.06,-8.66,,08-19
2307,002590,万安科技,0.12,-7.69,,4.3,,5962.73,15.5,,08-19
2308,300066,三川智慧,0.07,-56.25,1.35,5.49,0.03,7382.54,18.36,,08-19
2309,002606,大连电瓷,0.22,-414.29,,5.67,,4392.68,-426.88,,08-19
2310,002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19
